TRAVELID,hpzl,sj,laneid,longitude,latitude,angle,speed,turn,posm,ftnode
6c66247b6688338394922ca9a4896ee1,2,2019-07-01 09:04:00,4,118.7635466039978,30.94855242856189,3.26485731674164,0.0,S,1.0,4724_4863
6c66247b6688338394922ca9a4896ee1,2,2019-07-01 09:03:00,3,118.76298312886803,30.94627875612905,4.70261734596919,35.481927978819,S,257.258368735915,4724_4863
6c66247b6688338394922ca9a4896ee1,2,2019-07-01 09:03:30,4,118.76348171621554,30.948556130037684,3.26485731674164,0.0,S,1.0,4724_4863
6c66247b6688338394922ca9a4896ee1,2,2019-07-01 09:08:00,2,118.763109388029,30.947613748357362,184.702579836213,29.933042700326,S,433.366172338043,4863_4724
6c66247b6688338394922ca9a4896ee1,2,2019-07-01 09:08:30,3,118.76271299982115,30.945391152586044,184.697157366403,29.933042700326,S,183.924149835326,4863_4724
6c66247b6688338394922ca9a4896ee1,2,2019-07-01 09:15:30,2,118.76272608012165,30.944882247097468,4.70307139056768,35.551856214067,L,414.020624600744,4724_4863
6c66247b6688338394922ca9a4896ee1,2,2019-07-01 09:16:00,1187632353094753030,118.76319676334977,30.947519857412384,4.70352621615476,35.551856214067,L,117.755156150186,4724_4863
6c66247b6688338394922ca9a4896ee1,2,2019-07-01 09:16:30,2,118.76326342358126,30.948404874081394,3.42376994137151,0.0,L,19.0,4724_4863
6c66247b6688338394922ca9a4896ee1,2,2019-07-01 09:17:00,1,118.7626035282534,30.948683296204234,270.837128182144,35.9418861255112,S,286.54800319842,4863_4854
b05f2a68d08d36c084802d27b9e54312,2,2019-07-01 08:40:30,3,118.76279655832434,30.945189943659173,4.72626560114355,20.037911964654,S,379.493892665687,4724_4863
b05f2a68d08d36c084802d27b9e54312,2,2019-07-01 08:41:00,3,118.7630874723182,30.946674397966188,4.70261734596919,20.037911964654,S,212.511292960237,4724_4863
b05f2a68d08d36c084802d27b9e54312,2,2019-07-01 08:41:30,3,118.76320430759883,30.948173436189837,4.76666054598371,20.037911964654,S,45.5286932547868,4724_4863
7b1ebb34f848c0075a961e18e4731da8,2,2019-07-01 08:52:30,2,118.7628137580175,30.94888355885876,90.8155532550248,6.09144801506996,R,26.3810333961248,4854_4863
7b1ebb34f848c0075a961e18e4731da8,2,2019-07-01 08:53:00,2,118.76335445511354,30.94815300113042,184.702370989103,5.57382289144779,S,495.29210440793,4863_4724
7b1ebb34f848c0075a961e18e4731da8,2,2019-07-01 08:53:30,3,118.76311042161585,30.94779536334352,184.660774846854,5.57382289144779,S,453.681593962222,4863_4724
7b1ebb34f848c0075a961e18e4731da8,2,2019-07-01 08:54:00,2,118.763190540287,30.94732729344496,184.702579836213,5.57382289144779,S,402.395056217133,4863_4724
7b1ebb34f848c0075a961e18e4731da8,2,2019-07-01 08:54:30,3,118.76298323419104,30.946922911074946,184.660774846854,5.57382289144779,S,355.946532121735,4863_4724
7b1ebb34f848c0075a961e18e4731da8,2,2019-07-01 08:55:00,1187629263094652230,118.76285293005341,30.94651402548039,184.701617726557,5.57382289144779,S,309.498008026336,4863_4724
7b1ebb34f848c0075a961e18e4731da8,2,2019-07-01 08:55:30,3,118.7628219529972,30.946096974244547,184.696538225534,5.57382289144779,S,263.049483930938,4863_4724
7b1ebb34f848c0075a961e18e4731da8,2,2019-07-01 08:56:00,3,118.76265352811983,30.945670730690185,184.697157366403,5.57382289144779,S,214.332383871086,4863_4724
7b1ebb34f848c0075a961e18e4731da8,2,2019-07-01 08:56:30,3,118.76274702597397,30.945252298365364,184.697157366403,5.57382289144779,S,168.862541852859,4863_4724
7b1ebb34f848c0075a961e18e4731da8,2,2019-07-01 08:57:00,3,118.76267477776423,30.944847484533845,184.697157366403,5.57382289144779,S,123.392699834632,4863_4724
7b1ebb34f848c0075a961e18e4731da8,2,2019-07-01 08:57:30,4,118.76255083029253,30.94443863015017,184.703299813157,5.57382289144779,S,77.2553875493451,4863_4724
809bf37729a0120b3f3f27e3662de69d,2,2019-07-01 08:56:30,1,118.7632722068977,30.9483598054161,184.702351714402,35.3054826220926,L,516.968082319115,4863_4724
809bf37729a0120b3f3f27e3662de69d,2,2019-07-01 08:57:00,1,118.76293824837977,30.94572949281928,184.702975619719,35.3054826220926,L,222.75572713501,4863_4724
c54628d677bea935e7dc4189c5a78dd0,2,2019-07-01 08:05:00,1187632523094876130,118.7631862850438,30.948604191977847,186.251727311779,35.3869128092742,S,544.314598131384,4863_4724
c54628d677bea935e7dc4189c5a78dd0,2,2019-07-01 08:05:30,3,118.7626976839876,30.94598409525091,184.696538225534,35.3869128092742,S,249.423658054099,4863_4724
c54628d677bea935e7dc4189c5a78dd0,2,2019-07-01 08:13:30,3,118.76293615144972,30.94491535853385,4.72626560114355,25.0227553683833,S,408.611045942382,4724_4863
c54628d677bea935e7dc4189c5a78dd0,2,2019-07-01 08:14:00,3,118.76308216717041,30.946781797344244,4.70261734596919,25.0227553683833,S,200.670665262875,4724_4863
c54628d677bea935e7dc4189c5a78dd0,2,2019-07-01 08:14:30,3,118.76340267360628,30.948451353472958,3.29490703646867,0.0,S,13.0,4724_4863
c54628d677bea935e7dc4189c5a78dd0,2,2019-07-01 08:15:00,3,118.76326684394478,30.948459173248125,3.29490703646867,0.0,S,13.0,4724_4863
4e83e96e66adb336f25cf4416e25863c,2,2019-07-01 09:55:30,3,118.76318480572164,30.94709202652996,4.70261734596919,24.6591229259284,S,165.394152839523,4724_4863
4e83e96e66adb336f25cf4416e25863c,2,2019-07-01 09:01:30,4,118.76349340654849,30.948299025091902,5.04470980643613,33.7650604959729,S,29.1375504133107,4724_4863
4e83e96e66adb336f25cf4416e25863c,2,2019-07-01 09:55:00,1187629453094525930,118.76298278418876,30.945252318517458,4.70399237633915,24.6591229259284,S,370.886843888926,4724_4863
4e83e96e66adb336f25cf4416e25863c,2,2019-07-01 09:01:00,3,118.76307440297866,30.94579014455065,4.71492049124666,33.7650604959729,S,310.513054546418,4724_4863
4e83e96e66adb336f25cf4416e25863c,2,2019-07-01 09:02:00,4,118.76353101674877,30.94855331772504,3.26485731674164,0.0,S,1.0,4724_4863
052986b727e1529c8bad3e79f0ff03b8,2,2019-07-01 08:00:00,3,118.76308235989092,30.94788960171349,184.660774846854,20.3646393823938,S,463.861230376747,4863_4724
1c3d583b144ba35617573d6e88b75ba6,2,2019-07-01 09:07:00,2,118.76289602047154,30.944683143473895,4.70307139056768,22.9507089845325,L,434.513391930059,4724_4863
1c3d583b144ba35617573d6e88b75ba6,2,2019-07-01 09:07:30,2,118.76321539190022,30.946414356067077,4.70263718407424,22.9507089845325,L,239.962662026573,4724_4863
1c3d583b144ba35617573d6e88b75ba6,2,2019-07-01 09:08:00,2,118.76336376750446,30.948100436336365,4.56492531439205,22.9507089845325,L,52.0015755211834,4724_4863
67b824b19d8f0d60b74a0816456f1dad,2,2019-07-01 08:50:00,2,118.76301141832086,30.94598998905062,4.70263718407424,35.172908845646,L,288.796816342345,4724_4863
67b824b19d8f0d60b74a0816456f1dad,2,2019-07-01 08:50:30,1187633373094834430,118.7633850552143,30.94834258890093,4.56656781805136,0.0,L,25.0,4724_4863
67b824b19d8f0d60b74a0816456f1dad,2,2019-07-01 08:51:00,2,118.76289814039846,30.948776488249877,270.836954381573,33.342612969219,S,315.902455820401,4863_4854
f4b9d9d59c02a9dc94603c728c0d2e98,2,2019-07-01 08:03:00,1,118.7631521926431,30.947823896247954,184.702560625717,31.0716683569968,L,456.550949402733,4863_4724
f4b9d9d59c02a9dc94603c728c0d2e98,2,2019-07-01 08:03:30,1,118.76275948939913,30.945517137011862,184.702975619719,31.0716683569968,L,197.620379761093,4863_4724
f4b9d9d59c02a9dc94603c728c0d2e98,2,2019-07-01 08:14:00,3,118.76302906340875,30.945455545804915,4.71492049124666,30.4965612097703,S,347.965612097703,4724_4863
f4b9d9d59c02a9dc94603c728c0d2e98,2,2019-07-01 08:14:30,1187632753094761530,118.76317162281424,30.947732809295346,1.57221737687939,30.4965612097703,S,93.8276020162838,4724_4863
f4b9d9d59c02a9dc94603c728c0d2e98,2,2019-07-01 08:15:00,3,118.76349810036143,30.948171783917648,4.76666054598371,0.0,S,43.0,4724_4863
f4b9d9d59c02a9dc94603c728c0d2e98,2,2019-07-01 08:15:30,3,118.76352826169345,30.948552262683688,3.29490703646867,13.7454545454545,S,1.0,4724_4863
252a5e14b2c79993ae96a554e27cbc87,2,2019-07-01 09:35:00,1,118.7633551046489,30.94799461783152,184.702351714402,35.7037774765064,L,477.29721845633,4863_4724
252a5e14b2c79993ae96a554e27cbc87,2,2019-07-01 09:35:30,1,118.76286697457324,30.94534700342557,184.702975619719,35.7037774765064,L,179.765739485443,4863_4724
c7e57003495ba184d52d5211e5833886,2,2019-07-01 09:18:30,1,118.76335441294557,30.948443565667223,3.15379276323407,6.48,L,14.0,4724_4863
c7e57003495ba184d52d5211e5833886,2,2019-07-01 09:19:00,3,118.7632124688645,30.947419120193267,184.660774846854,20.3646393823938,S,412.949631920763,4863_4724
c7e57003495ba184d52d5211e5833886,2,2019-07-01 09:17:30,1,118.76292797339123,30.945755924339757,4.72795699322637,35.5529107063487,L,315.274255886239,4724_4863
c7e57003495ba184d52d5211e5833886,2,2019-07-01 09:18:00,1,118.76327234726428,30.9484030383897,3.15379276323407,35.5529107063487,L,19.0,4724_4863
c197b1a4758f81b3b0c17db5fa21b575,2,2019-07-01 08:21:00,3,118.76311089805426,30.947198618439923,184.660774846854,35.282108851054,S,387.6216743025,4863_4724
c197b1a4758f81b3b0c17db5fa21b575,2,2019-07-01 08:21:30,1187626293094456630,118.76260946791508,30.944584703576485,196.303966156852,35.282108851054,S,93.6041005437161,4863_4724
f2409eabb7561c1c78e4f87b37a52a1c,2,2019-07-01 08:50:30,3,118.76304935951553,30.94817705990153,184.660774846854,19.8212440453836,S,495.387205627358,4863_4724
4fbe85796bf9f4d3d559b98bccbf586a,2,2019-07-01 08:58:00,2,118.763102338656,30.94706149342802,184.702579836213,8.379206373768,S,372.16825495072,4863_4724
4fbe85796bf9f4d3d559b98bccbf586a,2,2019-07-01 08:58:30,2,118.76307534429807,30.946432929930893,184.702759438596,8.379206373768,S,302.34153516932,4863_4724
4fbe85796bf9f4d3d559b98bccbf586a,2,2019-07-01 08:59:00,2,118.7627697958347,30.945827281691564,184.702994826697,8.379206373768,S,232.51481538792,4863_4724
9c44209f8dd4b8c7f8da61a4c39344ff,2,2019-07-01 08:59:30,2,118.76280703067107,30.945193434122203,184.702994826697,8.379206373768,S,162.68809560652,4863_4724
9c44209f8dd4b8c7f8da61a4c39344ff,2,2019-07-01 09:00:00,2,118.76259013811332,30.944652113755602,184.703163097832,8.16460678351173,S,100.789638465143,4863_4724
89aad7c0d14e702f6cf214fbb6010513,2,2019-07-01 08:14:00,2,118.763043721915,30.94676626149019,184.702579836213,35.046888610355,S,338.952792227893,4863_4724
89aad7c0d14e702f6cf214fbb6010513,2,2019-07-01 08:46:00,2,118.76276771693794,30.945141093047177,4.70307139056768,35.4450136305393,L,384.987647664176,4724_4863
89aad7c0d14e702f6cf214fbb6010513,2,2019-07-01 08:46:30,1187632403094762030,118.76316565828542,30.947773560484144,2.85477547543365,35.4450136305393,L,89.6125340763483,4724_4863
89aad7c0d14e702f6cf214fbb6010513,2,2019-07-01 08:47:00,2,118.7632485758187,30.948568002188154,3.42376994137151,0.0,L,1.0,4724_4863
89aad7c0d14e702f6cf214fbb6010513,2,2019-07-01 08:47:30,1187628003094884830,118.76278510986938,30.948954417268283,270.833268278365,16.0771250831849,S,304.815557034398,4863_4854
1d4f7c989f90c6e7e676fcc757c936b7,2,2019-07-01 09:20:00,2,118.76325632040898,30.94815163178894,184.702370989103,35.5137794749631,S,494.246937152265,4863_4724
1d4f7c989f90c6e7e676fcc757c936b7,2,2019-07-01 09:20:30,2,118.76293528158227,30.94550457469499,184.702994826697,35.5137794749631,S,198.298774860906,4863_4724
9074118e13471de49664fba80136e32b,2,2019-07-01 08:09:30,358,118.76315690513161,30.948623403928643,146.309090152525,16.4379029439885,R,10.1321683022159,4854_4863
9074118e13471de49664fba80136e32b,2,2019-07-01 08:10:00,3,118.76290856455155,30.94736040753272,184.660774846854,15.1015048483644,R,403.706795956383,4863_4724
9074118e13471de49664fba80136e32b,2,2019-07-01 08:10:30,3,118.76276650656699,30.94623532777138,184.696538225534,15.1015048483644,R,277.860922220013,4863_4724
9074118e13471de49664fba80136e32b,2,2019-07-01 08:11:00,3,118.76261858567548,30.945110660471304,184.697157366403,15.1015048483644,R,152.015048483644,4863_4724
aaac833c8495446c877c5849775ef68f,2,2019-07-01 09:00:00,3,118.76259279300754,30.944863172721696,184.697157366403,10.0950276975479,S,124.383671858919,4863_4724
aaac833c8495446c877c5849775ef68f,2,2019-07-01 08:57:30,358,118.76293405741728,30.948870441002594,103.033126591347,7.10828235415719,R,18.770705885393,4854_4863
aaac833c8495446c877c5849775ef68f,2,2019-07-01 08:58:00,3,118.76301847388656,30.947867922719297,184.660774846854,10.0950276975479,S,460.884595110516,4863_4724
aaac833c8495446c877c5849775ef68f,2,2019-07-01 08:58:30,3,118.76300344189467,30.94710926180197,184.660774846854,10.0950276975479,S,376.759364297617,4863_4724
aaac833c8495446c877c5849775ef68f,2,2019-07-01 08:59:00,1187629023094636330,118.7628722265001,30.946360098266204,184.702036844007,10.0950276975479,S,292.634133484717,4863_4724
aaac833c8495446c877c5849775ef68f,2,2019-07-01 08:59:30,3,118.76270334001586,30.94561403170302,184.697157366403,10.0950276975479,S,208.508902671818,4863_4724
3bd5dc819876089ce4345fe4801292c3,2,2019-07-01 09:26:00,2,118.7631580741583,30.946798895306845,4.70263718407424,35.4450136305393,L,197.916742391885,4724_4863
3bd5dc819876089ce4345fe4801292c3,2,2019-07-01 09:26:30,2,118.76334886975873,30.948562001873977,3.42376994137151,0.0,L,1.0,4724_4863
3bd5dc819876089ce4345fe4801292c3,2,2019-07-01 09:27:00,2,118.76343010394952,30.94855714185286,3.42376994137151,0.0,L,1.0,4724_4863
3bd5dc819876089ce4345fe4801292c3,2,2019-07-01 09:30:30,2,118.7630819945171,30.947746354335607,184.702579836213,35.574217575467,L,447.795992589041,4863_4724
3bd5dc819876089ce4345fe4801292c3,2,2019-07-01 09:31:00,1,118.76283154809576,30.945093169807087,184.702975619719,35.574217575467,L,151.344179460149,4863_4724
265a18a7e7670746298cc8c46a274a67,2,2019-07-01 09:09:00,2,118.76275959248832,30.945056366419294,4.70307139056768,29.5080544086847,L,394.440725449129,4724_4863
265a18a7e7670746298cc8c46a274a67,2,2019-07-01 09:09:30,2,118.76324749171683,30.94723758481847,4.70263718407424,29.5080544086847,L,148.540272043423,4724_4863
265a18a7e7670746298cc8c46a274a67,2,2019-07-01 09:10:00,2,118.76251974396914,30.948880759399312,270.837126177452,30.3788251497328,S,279.472563872551,4863_4854
9b8f0623052a204449ce95baab6583fe,2,2019-07-01 09:34:00,3,118.76315103054444,30.948033231210317,184.660774846854,26.5503823355706,R,480.381903281136,4863_4724
9b8f0623052a204449ce95baab6583fe,2,2019-07-01 09:34:30,2,118.76292032325686,30.94605531792723,184.698586627829,26.5503823355706,R,259.128717151381,4863_4724
9611b2259ff8cbd996c3a670208ddd81,2,2019-07-01 09:35:00,3,118.76272412227988,30.94523610883107,184.697157366403,18.8116677026754,S,166.862044519323,4863_4724
9611b2259ff8cbd996c3a670208ddd81,2,2019-07-01 09:34:00,2,118.76318146660876,30.948032610215492,184.702370989103,18.8116677026754,S,480.389839563913,4863_4724
9611b2259ff8cbd996c3a670208ddd81,2,2019-07-01 09:34:30,2,118.76295150305478,30.94663539146334,184.702579836213,18.8116677026754,S,323.625942041618,4863_4724
a68f18f0fa6ff784438cdfc8b79d904d,2,2019-07-01 08:48:30,3,118.76313059642499,30.945713020286075,4.71492049124666,23.8624341265862,S,318.537334430431,4724_4863
a68f18f0fa6ff784438cdfc8b79d904d,2,2019-07-01 08:49:00,3,118.76313488510745,30.94750906077565,4.70261734596919,23.8624341265862,S,119.683716708879,4724_4863
a68f18f0fa6ff784438cdfc8b79d904d,2,2019-07-01 08:49:30,4,118.7634960639804,30.948501244233015,3.26485731674164,0.0,S,7.0,4724_4863
a68f18f0fa6ff784438cdfc8b79d904d,2,2019-07-01 08:50:00,4,118.76341543233562,30.94850584380586,3.26485731674164,0.0,S,7.0,4724_4863
9e0d9b33a974fd73e5704eeaa6f833be,2,2019-07-01 08:00:00,-1,118.76279249708934,30.947210259271852,94.6607748468545,20.0,R,-1.0,4863_4724
9e0d9b33a974fd73e5704eeaa6f833be,2,2019-07-01 08:00:30,3,118.76282816426937,30.945721110841998,184.697157366403,24.2126557850406,S,221.497869260072,4863_4724
95dcdca4927fbc906f57056b236cdd9d,2,2019-07-01 08:37:00,3,118.7630837729332,30.94792605706198,184.660774846854,19.8383177805539,S,467.909869755124,4863_4724
229cf04b3a3466ad842df0443e78890d,2,2019-07-01 08:52:00,3,118.76342420914332,30.947565508998856,4.70242466340959,28.3029273103422,S,111.06693954022,4724_4863
229cf04b3a3466ad842df0443e78890d,2,2019-07-01 08:51:30,3,118.76293006696513,30.94547311441866,4.71492049124666,28.3029273103422,S,346.924667126405,4724_4863
1d39b277af5506b3f96487659a1c93a6,2,2019-07-01 09:25:30,3,118.76266314101875,30.948865372931323,91.179862665223,28.5876572938931,S,40.7050795748515,4854_4863
8b636de4016f01680c64a8e3b6d3de67,2,2019-07-01 09:31:00,2,118.76325850482178,30.94670753623393,4.70263718407424,35.3340860513433,L,207.115501966169,4724_4863
8b636de4016f01680c64a8e3b6d3de67,2,2019-07-01 09:31:30,2,118.76324700141099,30.948568096380694,3.42376994137151,0.0,L,1.0,4724_4863
8b636de4016f01680c64a8e3b6d3de67,2,2019-07-01 09:32:00,2,118.76345517462451,30.94855564194243,3.42376994137151,0.0,L,1.0,4724_4863
8b636de4016f01680c64a8e3b6d3de67,2,2019-07-01 09:44:30,3,118.76299191742244,30.94476072629266,4.72626560114355,31.6794384094334,S,425.217408064891,4724_4863
8b636de4016f01680c64a8e3b6d3de67,2,2019-07-01 09:45:00,3,118.76326338187236,30.947085535325783,4.70261734596919,31.6794384094334,S,165.397192047167,4724_4863
3648a6d29b3c0cfe29625f1193ef19fb,2,2019-07-01 09:53:00,2,118.76284808499449,30.94882184418583,90.8155532550248,15.8437618737239,R,23.0052248246165,4854_4863
3648a6d29b3c0cfe29625f1193ef19fb,2,2019-07-01 09:53:30,1,118.76311446957908,30.946249072830504,184.718906208923,35.2629611499758,L,281.88167465261,4863_4724
ce8be7b2291fee37f920614276a9f7fc,2,2019-07-01 09:48:30,381,118.76271770925212,30.944696165649702,208.048225440327,25.4450013198468,R,114.088894754875,4863_4724
ce8be7b2291fee37f920614276a9f7fc,2,2019-07-01 09:48:00,3,118.76285692736244,30.946663886686753,184.660774846854,25.4450013198468,R,326.130572420264,4863_4724
ce8be7b2291fee37f920614276a9f7fc,2,2019-07-01 09:10:30,4,118.76355066659033,30.948552196814287,3.26485731674164,0.0,S,1.0,4724_4863
ce8be7b2291fee37f920614276a9f7fc,2,2019-07-01 09:47:30,358,118.76294518718093,30.948620519772483,109.815521010445,27.3965049066475,R,16.2202805036931,4854_4863
ce8be7b2291fee37f920614276a9f7fc,2,2019-07-01 08:55:00,3,118.76300122259168,30.946435524294248,184.702778684787,35.1506881637023,S,302.158321318713,4863_4724
ce8be7b2291fee37f920614276a9f7fc,2,2019-07-01 09:09:30,3,118.76284728265944,30.944380090310506,4.72626560114355,35.0756118442856,S,468.674824590474,4724_4863
ce8be7b2291fee37f920614276a9f7fc,2,2019-07-01 09:10:00,3,118.7633084672112,30.94698263029245,4.70261734596919,35.0756118442856,S,176.378059221428,4724_4863
ce8be7b2291fee37f920614276a9f7fc,2,2019-07-01 09:11:00,4,118.76349485114419,30.94855538076534,3.26485731674164,0.0,S,1.0,4724_4863
66e7f8cb74e7a99fafa70f09e4aa7612,2,2019-07-01 09:20:30,3,118.76281313948434,30.94673589254809,184.660774846854,32.9870017517966,S,333.706961475801,4863_4724
66e7f8cb74e7a99fafa70f09e4aa7612,2,2019-07-01 09:36:30,2,118.76335766244202,30.948185954736438,184.702370989103,32.397948149086,S,498.96922223629,4863_4724
66e7f8cb74e7a99fafa70f09e4aa7612,2,2019-07-01 09:37:00,1,118.76289257558737,30.94578953467318,184.702975619719,32.397948149086,S,228.986320993907,4863_4724
da6ba7af89aff808be7579e5a522399a,2,2019-07-01 09:21:30,3,118.76273607168561,30.944520031085126,4.72626560114355,22.0732520901916,S,454.202123975947,4724_4863
da6ba7af89aff808be7579e5a522399a,2,2019-07-01 09:22:00,3,118.7631076947226,30.946151073094313,4.70261734596919,22.0732520901916,S,270.258356557684,4724_4863
da6ba7af89aff808be7579e5a522399a,2,2019-07-01 09:22:30,1187632753094761530,118.76316318152087,30.947800617401672,1.57221737687939,22.0732520901916,S,86.314589139421,4724_4863
da6ba7af89aff808be7579e5a522399a,2,2019-07-01 09:23:00,1187633683094834030,118.76342717613814,30.94834054136665,4.55584900970896,0.0,S,25.0,4724_4863
ed3c7f1bb53fbeccf519a0a7dae136b6,2,2019-07-01 08:12:30,3,118.76277622845421,30.94601407020702,184.696538225534,33.8800999284081,S,253.456193987052,4863_4724
c9f73695ed32a8524d0a78b6a4a5fcf9,2,2019-07-01 09:36:30,1,118.7630768186472,30.948681782833315,90.8888084013822,0.0,L,1.0,4854_4863
